gene_id	Yasmin_S22	Yasmin_S23	Yasmin_S24	Yasmin_S25	Yasmin_S26	Yasmin_S27	Yasmin_S28	gene_name
ENSMUSG00000090691	0.0	0.0	1.35012495457999	2.96923441934801	0.0	0.0	6.83762984484476	Gm3667
ENSMUSG00000090693	0.0	0.0	3.50219535806292	0.994639789494644	5.29113947781494	1.16900881518221	1.76139030900839	Trim43a
ENSMUSG00000090698	48.75623370593	24.104977240178	57.0666244990601	45.8174651784714	15.5636014499368	124.144693589383	41.4129878431471	Apold1
ENSMUSG00000090699	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Gm9071
ENSMUSG00000090700	2486.42392440123	1487.05152268725	1057.87356051453	1099.04465813712	1631.64247142422	1144.39844814586	909.56853320497	Cyp4f40
ENSMUSG00000090701	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Gm6486
ENSMUSG00000090704	25.5117051834169	11.2197723650216	40.6949240973278	30.8096395341044	8.55343994516917	11.9436188895233	29.1887813499648	Trp53-ps
ENSMUSG00000090707	0.0	0.0	1.11791380893732	0.0	0.0	0.0	0.0	Gm8237
ENSMUSG00000090710	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Pate11
ENSMUSG00000090713	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Gm8127
