gene_name,p-value_Neo_IP,fold_change_Neo_IP,p-value_Van_IP,fold_change_Van_IP
Gm7887,0.9303353176371127,0.03264075979037098,0.012299773889444199,2.1340148330815976
Gm7890,0.47263660388236184,0.7414916368162784,0.9898087503200789,0.18275798868766482
Gm7896,0.5371064680166185,0.17254354385831844,0.373271913146441,0.416197045345264
Gm7899,0.41724078593707326,-0.24789239461134482,0.5006186159404242,0.3928934416733122
Gm7908,0.5320988329222598,-0.06736908097035062,0.2734540410204965,-0.47419266760808465
Gm7909,0.34854318715731314,0.3066500870762619,0.16988100841656445,0.27134361959978687
Gm7926,0.23946040942504002,-0.5399579044345805,0.49327004343401204,-0.2472579915018511
Gm7962,0.1485536664547467,-0.3488661373228638,0.5484963538783649,0.16505145146433303
Gm7972,0.059332104414346616,1.3730191912306688,0.42946307716001564,0.4362562486197015
Gm7985,0.010231140958472195,1.460248702533201,0.22180966648749018,1.3183136670942728
Gm7986,0.1970921351849206,-0.957258414903905,0.7745350076749224,0.8340400223649975
Gm7990,0.042249626589923955,-inf,0.5821499751560865,-inf
Gm7997,0.7818150338139734,-0.005433415265173963,0.11083122737668392,0.7873059652388652
Gm8019,0.020686481001210774,-inf,0.6279860633705481,0.7105418557736246
Gm8031,0.018434141874373238,inf,0.9885966596829191,
Gm8034,0.8920564988487228,-0.01658909573390285,0.6223502814347734,-0.9794681602993951
Gm8050,0.9400541498528998,-1.063969922381656,0.41264971235782855,0.25547007845815195
Gm8055,0.029265573774699735,-1.4803901062460745,0.06250554864206577,-1.70744953622017
Gm8062,0.6191032404806702,-0.038188993298458845,0.2635524621051037,0.04762362929081267
Gm8069,0.5184626188068434,0.2392300826090035,0.49470513223132195,-0.11058737042156962
Gm8091,0.2663233246972398,0.5262460578889986,0.28039181085450454,0.8954650541406121
Gm8093,0.20441462423798681,inf,0.7175639147039781,
Gm8100,0.3964549089097703,-0.19632212822740644,0.21151427333009218,-0.7538326526622339
Gm8108,0.10758520046346152,-1.2619671191518178,0.4492153867002405,-0.11173673491273164
Gm8113,0.021963905648243746,0.5167281455563147,0.08299203278679142,0.8064294375753558
Gm8116,0.2650307898635153,0.7609701733390934,0.37899811603710876,1.0231973051916854
Gm8130,0.19642859536135607,-0.9157207956365285,0.1883071981623897,-1.0060288026705577
Gm8141,0.8769098425044117,0.4959416151157845,0.2593620588138581,1.719641660845789
Gm8152,0.07929468079391815,2.2453895214055835,0.012496679514547053,2.5647761081343035
Gm8153,0.9994511858967245,1.5164319240755002,0.9995632385339197,1.5061759929390397
Gm8157,0.3756476755496949,1.2420068358015208,0.6350359287866489,0.5254049388448536
Gm8162,0.38971514541474184,0.5442124793679897,0.13196185630375948,-0.8076394603122659
Gm8170,0.9939767496618016,-0.013403906039539034,0.09525889596353103,0.29702111446095303
Gm8172,0.05664715030789326,-0.7192876193962858,0.9711485545995593,0.8775705780986539
Gm8173,0.11463444313650897,1.5034724909774453,0.042368688966804235,1.4830791534698078
Gm8174,0.922886871336964,-0.48352805938805976,0.04549967387881301,-inf
Gm8184,0.6214215094901296,-0.7065224078443613,0.2505745941412475,-1.5592194348392359
Gm8186,0.4814521335715545,-0.22442348283898472,0.12408409084144001,-0.7813932344411706
Gm8188,0.4358927351482871,-1.1390347566047618,0.2367021413149855,-inf
Gm8189,0.020104206831235424,-1.020811651360718,0.12733882306963268,-0.9738581811188856
Gm8199,0.051731650496511516,-2.202492248748968,0.3271776445532481,-0.8386495860577123
Gm8203,0.6393635238602533,0.28584718110023544,0.21778204422092987,-0.5386844715731948
Gm8209,0.4221379229512737,-0.932406950275409,0.24214929255705073,-inf
Gm8213,0.1809427928096462,1.3265934322305464,0.07497371969134434,1.45367402406832
Gm8221,0.28974416625012966,-0.25944747154213876,0.16995821233276368,-1.0104268299887873
Gm8222,0.16974373138739277,1.4321602862769558,0.7572767860472498,-inf
Gm8228,0.7106062396648114,0.5182417069010813,0.6870317989348385,0.36218716009390095
Gm8231,0.2544811150841872,0.3385121656303307,0.5339447639027413,-0.6973556676169289
Gm8234,0.23255607653008747,-0.18426503160660854,0.05156545882620531,-0.6260956700533431
Gm8242,0.34704210685928083,-0.8135116520793472,0.007747864418634716,-4.29637035668795
Gm8250,0.07039981935186879,0.7583453604322696,0.08260880268556395,-0.6281002235008754
Gm8251,0.4448040635872127,-1.2376269904462704,0.014024374546460591,-1.4629317561026087
Gm8253,0.9033382637451765,0.08036622876557842,0.8545914301887876,0.1778833502564852
Gm826,0.9824820697833754,0.024832708041493245,0.006247463206369833,-1.9046960759497495
Gm8271,0.24416435111249712,0.06105455324489962,0.3799966782550064,0.49071410837502405
Gm8274,0.974344377822844,0.522507480236661,0.27851218066498784,-1.212762179954847
Gm8281,0.5657909022222918,0.8364437375805248,0.2693806744577935,-1.5195091898344253
Gm8282,0.1886266997998653,-inf,0.10598807636801343,-inf
Gm8288,0.48941253243943394,inf,0.8013273019057047,inf
Gm8290,0.19803709194356534,-0.46802258672021546,0.4650438693571882,-0.22960380607995995
Gm8292,0.5266928757985521,0.44007114367005096,0.5102291041862161,0.506852300950418
Gm8317,0.3930866881358024,-0.7077343468845271,0.23101398220377908,-1.07817158757787
Gm8318,0.8090676089016309,-0.08570667222385443,0.6134971051716739,-0.1086598312977883
Gm8319,0.1530107378015932,1.6737492287943285,0.5068434197254729,0.012279155792631722
Gm8325,0.7818826685046179,0.019646599464484462,0.8382615294688768,0.05116869180608509
Gm8326,0.1669652616154365,-1.2346327034118,0.5901384075225926,-0.07017942477573905
Gm8330,0.6652887443764717,-0.25472663568457354,0.13502185523661336,-inf
Gm8337,0.1562553043355874,-0.3587141688717811,0.24768905528376978,0.0625829887386425
Gm8349,0.2881465484812867,-0.03821898509339867,0.21757348457246156,0.31547292197318694
Gm8355,0.5986445978702409,-0.23806505463298716,0.6272705286666446,-0.1609021200532022
Gm8369,0.4090732959298523,-1.197402440070717,0.4476873927144013,-2.2466542443335977
Gm8371,0.6691380356990229,-2.17962525393325,0.07613906767422103,0.5599718375601408
Gm8373,0.17176454844847835,0.4861668215070062,0.21641916382754017,-0.017513620189937622
Gm8375,0.15522353013227905,inf,0.18714101361924837,inf
Gm8399,0.2131855284389442,0.7319254787785764,0.7630065451722585,-0.5472742104188547
Gm8420,0.5871621548470938,-0.9882673197222119,0.9276601747572131,0.15487149481282125
Gm8425,0.878783813318019,0.005073969419513067,0.30770209777496443,-2.045296586977322
Gm8428,0.20335037256760574,1.2869041202411957,0.008503609395054824,-inf
Gm8437,0.8396996082298653,-0.17884887779240735,0.1889605491883081,-1.3488633950197884
Gm8444,0.4007041501695593,-0.13753619849766344,0.3239984630970129,-0.9930863914947161
Gm8451,0.23800450506661452,0.6938951578726684,0.06797762028551421,-0.7010203468308555
Gm8459,0.09160491403946835,inf,0.3740457168856095,
Gm8463,0.1842104060985908,0.9643576591790076,0.33719056329268987,0.2293366624701563
Gm8473,0.8847788247383408,,0.06011875013044564,inf
Gm8482,0.9214218226435767,0.015608085938709382,0.7985073752826612,-0.05487527851461469
Gm8483,0.7922051003375605,-1.0453567595909758,0.5000179015471046,0.2933408882584941
Gm8489,0.7149924981055394,0.16521618245634698,0.05918956078122608,1.0366639607449575
Gm8492,0.6107673066139598,-0.0895831090857585,0.39446004485055575,-inf
Gm8495,0.6911167561048468,0.2239822044855127,0.3873587696205477,-0.3308288986467969
Gm8498,0.10388865395875498,-1.592632269146147,0.8254740212888987,-0.28829565975707594
Gm8506,0.4516532816483616,0.6623294594288744,0.724340109607112,-inf
Gm8520,0.4911097300974926,-2.466361878973965,0.03515576496383044,-inf
Gm8523,0.5688781413758763,inf,0.1862349629803234,inf
Gm8524,0.8745252034955957,0.7783262514351048,0.36771795322635353,0.055506467287830215
Gm8526,0.10480267061105233,-inf,0.39642987254596784,1.0239735882485914
Gm8538,0.34630730743383864,0.8345448336581116,0.17268038523768625,-inf
Gm8540,0.03681760324082147,2.7052836538648792,0.289049342771007,-1.3952755474981686
Gm8543,0.8448694895974314,-0.31011446644965807,0.5126222063498437,0.039510637829688666
Gm8556,0.666424565714162,inf,0.5669741184217695,inf
Gm8557,0.6952092261903071,0.10490287116533982,0.47147842108515714,0.10673283241937512
Gm8565,0.2655624403835559,inf,0.5165746269223486,
Gm8566,0.8167679774531418,0.10086010070977831,0.8975413612430786,-1.0207243816518663
Gm8580,0.38795136916605755,-0.8946372524641416,0.41981964729537935,-0.22603874896903936
Gm8586,0.6231971199810785,0.5977492911453458,0.388154874393114,-0.7522474908094363
Gm8598,0.5015932030922063,-inf,0.09549743309016406,0.44974882124120913
Gm8603,0.1259404470202732,0.4748397682483652,0.3823032373752303,-2.6865559311309926
Gm8606,0.40377479214040446,-1.034243478827108,0.9420760399731742,-0.060235580013557236
Gm8615,0.43620691311237847,0.6987339227719308,0.158565810780396,-inf
Gm8618,0.11986929226649162,-1.1888959310402918,0.8952241363835256,-inf
Gm8623,0.13092449061200465,-1.3873405038822555,0.08767346825192104,-2.410203885760296
Gm8624,0.370153976824276,0.4528483660204626,0.2462010502417962,-0.26067131611227334
Gm8643,0.0058529358706471205,-inf,0.12003570806491871,-1.4600862821712135
Gm8659,0.8208339164094907,0.44839257751118666,0.7952180528278644,-inf
Gm8662,0.15401811290013817,-0.710857565402921,0.12877325378275456,-1.420890002184663
Gm8663,0.40370507914019094,0.38985851160858087,0.08266774574402176,-inf
Gm8668,0.9409039762047846,0.02846568497402831,0.28786991908340476,0.47720753483096584
Gm867,0.798472585553647,1.0658915366724544,0.2724700950963703,1.678221085344297
Gm8670,0.5100912365668937,-1.3254631751828843,0.8682213965598027,-1.1958154303658302
Gm8697,0.3447944216196901,-0.5080328627104721,0.6226415018960747,-0.7129880343136045
Gm8705,0.3598553539781473,0.6432467511363235,0.637509766510785,0.8275041207300042
Gm8707,0.4078083387429071,0.4852696148946476,0.11158313848597985,2.8221573255828174
Gm8717,0.12528372158850515,inf,0.2255438204854157,
Gm8719,0.1997293482767485,inf,0.057103203553883305,inf
Gm8724,0.08098323714733266,-0.9330471312619171,0.34383382117000016,-1.3626847306401166
Gm8730,0.07380648023184237,-1.0164343278509946,0.31008687120984046,-0.5062056172391678
Gm8731,0.930739442461199,-0.3075058488186778,0.2532819983049663,-1.8210821441798497
Gm8738,0.6414294550922088,-0.18639523498209787,0.8776140473595233,-0.5079168311335784
Gm8741,0.06570621254158784,0.49063788958951404,0.9183917342170832,0.08441146149136462
Gm8748,0.361404871455265,-0.5590671802650196,0.5038391579445736,0.7076428057994343
Gm8756,0.3236824891149264,0.7710907310888083,0.1702799277286374,1.0647374811763486
Gm8767,0.954363322567308,0.03740925362662995,0.9505146584667279,0.25394372859543485
Gm8773,0.26802446235331306,0.16363449655281276,0.13280420704128984,0.8402534079868744
Gm8797,0.8743859136044481,0.014964984898947991,0.003084025816028242,0.4410073691209931
Gm8798,0.06394688326839165,1.3025666370193756,0.9522359610573591,-0.7487330744416019
Gm8807,0.3919126543113379,1.7164477138246808,0.5014082883275751,1.3854757810656726
Gm8813,0.41838022078049075,inf,0.021387115006974617,inf
Gm8814,0.015887002427044866,-2.2243695488286375,0.8432478385322834,-0.579938541563277
Gm8815,0.3455531305931039,1.5740428203100147,0.37994286433608326,0.40531565108199924
Gm8824,0.3720582712654752,-0.9560478401853157,0.9809259156611828,-0.02329693508685143
Gm8825,0.7334042237034906,0.28065210319303135,0.9935699129183081,0.12911680645670884
Gm8839,0.6717573209748064,-0.13844207790213492,0.8690980807179384,-0.10146990905786785
Gm8847,0.8380915339704801,0.4662442338277886,0.6662564765397593,0.06394968923324851
Gm8850,0.5336381536576409,-0.48441171580789494,0.8141702312477238,0.35078236342234553
Gm8860,0.5198435337941177,-0.9341432003582801,0.8956272112561263,-1.094542423612038
Gm8864,0.47767905005369615,1.2487578539041393,0.24676351732130364,1.6541112714653592
Gm8880,0.9290065329518502,1.6417718807867396,0.9735858334641683,0.9185808860697816
Gm8885,0.13744853280917335,-2.1069615536950703,0.34508724488428716,-0.7107420758026802
Gm8894,0.4101128205511063,-1.4869274494895313,0.006310622701337599,0.8868055049320777
Gm8899,0.7396435969426918,0.14074743872180367,0.8021753601199038,0.6141950358193323
Gm8909,0.33016930748165385,1.084072818388891,0.4180464201068881,1.3978826548135923
Gm8925,0.2563440055967962,-1.4346872817704341,0.11189761573503818,0.6508084732851982
Gm8927,0.2546786140882855,-1.1533050897177095,0.43350410007115414,-0.7807087290416947
Gm8934,0.4279116255969039,-0.9966712045884358,0.4363596169252435,-1.1682994269636158
Gm8935,0.5196789564990817,inf,0.15324265246731925,inf
Gm8942,0.92090837656265,-0.45666861365753,0.6183920633901365,-inf
Gm8956,0.6683038860731518,-0.2954422375541594,0.846799744936689,-0.07974016546767568
Gm8959,0.23898135672071125,-0.6885842886326788,0.297530901376063,-0.9930506432107947
Gm8960,0.19359763777626232,0.8192938476848045,0.2826145640904144,1.0509144170698992
Gm8971,0.5099158052667039,0.06481537062031073,0.27734382713953304,-inf
Gm8976,0.0759954329079067,-1.9246491919444684,0.29623268060796276,-1.6462023486847108
Gm8983,0.8253634995155726,-0.034924649383767686,0.48005022765317595,0.39916727745379393
Gm9003,0.6146216366772108,-0.07289499182285968,0.13735328374429878,-1.7240510959828317
Gm9006,0.5906456708052771,0.31383322690930604,0.5027467538441905,-0.8289740453170777
Gm9012,0.8618892784052509,-0.19529736660365835,0.2767621984900808,-0.789439973162056
Gm9013,0.14196178072595247,-1.906819625672183,0.5604755872847309,-0.47464289630370265
Gm9028,0.3794212014981352,-0.9692418875486849,0.3781222144375628,-0.9858573279771291
Gm9042,0.3111473144790041,1.590948985573362,0.6026413416822671,0.11584909087903072
Gm9057,0.506668202631708,0.08785887369910572,0.3124764433919691,-0.6020662371729785
Gm9064,0.3491431831678634,0.09595084989726524,0.6024482419941006,0.27893142799841086
Gm9081,0.8989772317631868,-0.6990068948670234,0.2322401296932586,1.0309811052531126
Gm9083,0.2983287955583429,-0.22194172860940678,0.035956298899983495,-0.8701967442949488
Gm9085,0.4374395202916611,0.25842690151793735,0.8445218181775002,0.7311805112407656
Gm9097,0.5660961631965122,-0.1726205524390051,0.4952820691233628,-0.028429213229397003
Gm9104,0.5752497791837323,-0.10301270216536007,0.2402371834998459,-1.6148037492494134
Gm9114,0.30346707083537866,-0.9748658972959414,0.09950103750280435,-inf
Gm9120,0.2243483618589301,0.6213428041250388,0.6155047823525,-inf
Gm9130,0.3079024075688467,-0.9916110185556809,0.44576030868652483,-0.9689818252165643
Gm9132,0.09381701353986746,1.5005463448055587,0.2568105146116322,-1.0086249246708636
Gm9135,0.38020111419353353,-1.1341463558794196,0.42381225700182734,-inf
Gm9143,0.8158404184971046,-0.9609224715069112,0.7511246702420893,-1.666443492896731
Gm9157,0.3190104241547136,-inf,0.6265001521511618,-inf
Gm9169,0.14663458722002573,0.6456646115920468,0.34023406279542956,-inf
Gm9174,0.8648421341024359,-0.11690232148255725,0.43114138362196697,0.17000850705705572
Gm9194,0.6751309084423887,-0.04574209532377703,0.5864771711569943,-0.7496485427926873
Gm9204,0.051294933601609145,-inf,0.9385864720986612,-0.38413980611973414
Gm9247,0.7012489156531007,-0.3129014563249428,0.7591691548719186,-0.4618946966435407
Gm9259,0.9236436101300557,,0.3726163362813869,
Gm9269,0.28420454495733327,inf,0.07236045882362116,inf
Gm9276,0.559938846843379,-0.7445438485193071,0.29473662342121065,-1.2227844285707956
Gm9285,0.24874498621575727,-inf,0.47685863633622005,1.460263338652055
Gm9292,0.3861742856064547,0.9983766899549456,0.6644698004506201,0.28307383976425
Gm9294,0.6577719949081056,0.5742395281240823,0.5817264994604441,-inf
Gm9311,0.341682362553411,0.9673741773027915,0.06938618443068774,2.398793271511435
Gm9316,0.6534493156425878,0.49244317189924364,0.2899825113377571,-0.18242067343108337
Gm9320,0.5557041568863303,0.659406225422207,0.6549515822097864,0.7809267594266652
Gm9341,0.5147730426287938,-1.092131992541552,0.5929056670299264,0.11388018597277152
Gm9351,0.04139268295362598,inf,0.007483051527122931,inf
Gm9353,0.41918088130212583,0.20268385790107626,0.8992459358943141,-1.181439972040219
Gm9354,0.6778939035803999,-0.04192372874791951,0.08978740782958822,-1.8712628235813134
Gm9358,0.016349908244272543,-inf,0.9081593311372373,-0.5366034706528977
Gm9370,0.988490249725439,inf,0.25887357414411705,inf
Gm9378,0.4232147765271719,-0.11278121412372365,0.15424766908493098,-0.41630600635909604
Gm9385,0.9514353225331662,0.6513455465893551,0.8210052746365729,0.3394038322903195
Gm9392,0.8996141016218764,0.43086004063315436,0.22659800287696666,-0.5310784728122383
Gm9402,0.4663742599332179,-0.9264180214070501,0.42638482693604374,-1.5199220633485997
Gm9403,0.17257550835544883,0.9033459950379106,0.059888815325978756,1.2687883279304406
Gm9409,0.07725122264675988,-inf,0.6122889508226803,0.24186978246443278
Gm9416,0.2715973950761779,-0.4792877842749047,0.7856043795161148,0.2459240177810381
Gm9419,0.5813424680811726,-0.2357740149293576,0.1166726646826008,-2.1323841432200226
Gm9436,0.6768821099197833,-0.38495349806293666,0.3921463890178759,-0.582256324963666
Gm9442,0.8066563702846108,0.17944492381189947,0.8215126926393432,-0.023758912648519214
Gm9443,0.3420071859961314,2.2619600611665023,0.14880061847031537,2.281959512194113
